Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
30,XOM,1.7088,-0.95193,-0.62052,-2.5738,0.52646,-0.79201,-1.0657,0.74841,-0.30375,-0.28694,1.2168,0.96364,-0.15676,1.3572,-0.71896,-0.69522,-0.43394,0.60975,0.094605,1.1651,-1.1179,0.23473,-0.23924,-1.2433,1.1981,-0.61366,0.60797,1.3459,-1.4761,0.17364,-0.76964,0.24264,-1.0401,1.2781,-0.029238,0.21238
30,GE,-1.3642,1.1069,-0.75004,0.10963,-1.0664,0.43814,0.8526,0.97601,1.4903,0.17791,0.84951,0.44578,0.57329,-1.3165,-1.8554,-0.16201,-0.39986,0.28452,0.33242,1.2399,-0.11199,0.67328,0.55095,0.64012,-1.1341,0.99136,0.89832,-0.14664,1.6523,0.089929,-0.39841,-1.2481,-1.1607,-0.36383,-0.27982,1.2224
30,GS,-0.15239,-0.36865,0.7447,-0.83483,-0.84307,-0.85715,0.033441,-0.23562,-0.46467,0.68564,0.92073,-0.10025,-0.61472,0.0016178,0.90877,-1.2307,1.6057,-1.5058,0.38206,0.66248,0.22503,-0.075158,1.0275,1.3176,-0.77801,0.80673,0.40019,0.25804,-1.7019,-0.96765,-1.5628,1.0585,-0.46726,1.3087,0.1168,0.87444
30,HD,-0.29198,0.024983,-0.43735,-1.3613,0.60827,-0.16622,0.21248,0.28028,1.0527,0.1193,-1.0352,-1.3221,0.61874,1.1404,-1.177,-1.3913,-0.12784,-0.21028,-0.21383,0.19385,-0.16616,0.26246,0.78258,1.257,-0.10025,1.4435,-0.18167,-0.64468,1.4846,-0.75881,-1.1233,-1.2288,-0.15295,1.7915,-1.7024,-2.0035
30,IBM,-0.88949,-1.8693,2.1828,0.30296,-0.60094,-0.55361,0.40917,-0.63797,-0.47023,0.98862,0.51105,-0.64611,0.59654,-0.54511,-0.090081,-0.3293,-1.3829,0.69018,1.6929,0.39444,-0.93905,-0.83158,-0.068038,1.1722,1.1504,-0.24288,-0.30103,-0.38333,-0.92054,0.047624,-0.097395,1.2217,-0.89509,2.1088,-0.46392,1.9916
30,INTC,-0.18881,-0.83624,1.4051,1.1498,1.501,-0.61429,0.69003,-0.63533,1.0132,0.56927,0.28523,2.0894,0.86519,0.23578,-0.56163,0.34586,-0.83078,-1.0133,0.17787,1.4933,-0.52214,-0.15586,-0.6727,0.066148,0.67774,2.6548,0.17178,0.16839,0.48806,1.1144,-1.3812,-0.021156,0.1635,0.62778,0.61862,1.1003
30,JNJ,-0.83745,0.29925,1.5792,0.19429,0.65843,-0.90369,-0.044325,-0.093502,-1.1921,-0.42728,0.27949,-0.34272,-0.56765,-1.0218,-1.8585,1.9036,0.31384,0.97107,-0.70142,0.19383,0.26206,0.72266,0.43826,0.29658,-0.28658,0.61159,1.0402,-1.6831,0.52335,0.24958,1.4878,0.21836,-0.12928,0.89117,-1.4267,0.20328
30,JPM,-1.3152,0.29299,0.43408,-0.53358,-1.393,0.8388,0.62885,0.040745,-0.85955,0.97612,-0.28198,-0.67164,-0.44494,2.1509,-0.7767,-2.2152,-0.97047,0.44196,0.19777,0.26748,-1.5081,1.5319,-0.9974,-0.77338,0.99557,-0.53971,-0.057308,1.3751,0.16486,-1.426,1.0966,0.31214,1.1917,0.17922,0.47234,0.49074
30,MCD,0.16309,0.010268,0.70186,0.60048,-2.0722,-0.33457,-0.93379,-1.3358,0.4336,0.040891,0.14742,-1.1728,0.21551,0.99654,0.15877,0.31195,-0.24078,0.16662,0.68942,0.58128,-1.7325,1.0228,1.5475,0.21726,-0.07502,0.8778,-1.6745,0.88848,-0.97004,0.55579,1.4326,1.5849,-1.9447,-1.3678,0.55881,0.57645
30,MRK,0.85527,-2.9,0.27857,0.44428,0.56174,-0.27969,0.78513,-0.10116,0.43422,0.2669,-0.26832,0.69042,0.21379,-0.20673,-1.3546,0.066189,0.26677,0.24319,-0.96176,3.2344,-1.3611,-2.081,1.2141,0.7469,0.60968,0.40503,0.040105,-1.8993,1.1442,-0.15398,0.16618,-0.83816,-0.5909,-0.57604,-1.1964,0.48218
30,MSFT,1.624,0.22565,1.0382,-0.31138,-0.097697,-0.6392,-0.25239,0.83877,-1.0195,0.5742,-0.83917,0.14203,-0.12427,1.5824,1.3541,1.5317,0.053078,0.58171,0.3017,-0.39609,0.056965,-1.173,0.77038,0.21786,1.3443,1.089,-0.9799,-0.31972,0.86807,-0.30379,-0.61819,-1.4443,-1.0251,2.2091,0.16459,0.46101
30,NKE,-0.29524,1.1262,-0.30222,0.54984,-0.74675,-0.68551,0.32603,0.011457,0.96878,0.64177,-0.10341,-0.18305,-1.213,-0.52647,0.61704,2.5818,-0.12323,-2.0659,-1.0911,1.1287,-0.24803,0.55629,0.13496,-0.049129,0.95957,0.71369,1.4179,0.60128,-1.5682,1.8611,0.31798,-0.57416,0.85846,-0.40369,-0.24597,-0.18153
30,PFE,0.34117,0.22239,1.8688,-0.25129,0.74041,0.03949,-0.64408,0.27312,-0.5167,-0.33659,0.48331,-0.10516,-0.67578,-1.1102,0.13538,-1.6119,2.5703,-0.39038,-0.80162,-0.21701,-0.093205,0.26861,-0.80641,-0.10958,0.73492,0.065331,-0.29342,1.3341,1.6866,0.41278,0.9885,0.91217,-1.9815,1.0054,1.1608,0.029466
30,PG,-2.2035,0.57684,-0.076446,-2.1834,0.47871,-1.0399,1.1314,-0.54858,-0.81421,-0.68457,0.45425,0.69815,-3.0373,1.4244,-0.9011,1.1609,-1.0356,1.1935,-0.40889,0.1324,0.082409,0.88065,-0.3472,-0.30404,-0.7772,0.76769,0.49161,0.83961,0.11158,-1.5423,1.19,-1.1075,-0.67553,-0.17153,1.1023,0.71078
30,TRV,1.7826,-0.10329,0.25543,0.085551,-0.11006,-0.32366,1.1323,-1.5391,0.6926,-0.61496,-0.96742,-0.43647,0.80521,1.8549,-0.3436,-1.4255,0.00031621,-2.1347,-0.11071,2.2781,-0.12682,-0.14557,0.21222,0.26145,-0.17879,-0.0053581,0.74185,-0.91669,1.325,0.07528,-1.3467,-0.20563,0.69553,-0.051939,0.49534,0.30486
30,UTX,0.25191,0.1004,-0.8684,-0.87185,0.70494,0.1767,-0.49507,0.33945,-1.0731,0.55715,1.0799,1.3454,0.06921,-1.5166,-0.3271,-2.3454,-0.42314,0.78745,-1.0521,-0.84913,-1.1662,0.67177,-1.2415,1.6579,-2.5252,-0.18433,0.9082,1.6659,0.0030143,0.0045195,0.08578,0.86788,-0.72743,-0.78785,-1.5882,0.3939
30,UNH,0.83861,1.2316,-1.596,0.29254,0.34467,-2.6875,-0.85034,2.3547,-0.47421,0.38304,-0.41222,-1.2509,-0.031141,0.48779,-0.52008,0.62328,0.012353,1.2642,3.1036,0.017254,0.41762,-0.26492,-0.67335,-0.32426,0.81162,-0.82177,-0.41352,1.0833,-0.10534,-0.77411,0.79912,-0.86368,-1.4683,0.38977,0.14538,0.55128
30,VZ,0.62516,-0.30366,-0.68275,-0.85445,-0.10892,-0.9481,0.75617,-1.6338,0.5805,1.0173,-0.25396,0.56012,0.49251,-1.6348,0.4924,-0.79431,-0.10046,-0.51714,-0.35777,0.19081,0.70162,-0.37501,-0.74195,-0.8226,0.21603,0.64735,-0.80792,1.7307,0.87085,-0.63721,3.0434,-1.1155,0.41267,-0.25995,0.072297,1.4637
30,V,-0.39328,0.4346,-0.43758,-1.223,1.112,-1.4927,0.55426,-0.89372,0.16401,-1.0875,0.968,-0.2805,-0.88425,-0.096851,-0.77654,-0.59044,-1.5612,-0.25027,-0.17847,1.1955,-1.3269,0.506,-1.5732,0.31369,-1.3952,0.69202,-1.7795,0.01237,-0.51865,0.4922,-0.53278,0.50002,-0.39252,0.12175,-0.4757,1.058
30,WMT,-0.69534,-0.095517,0.64861,-1.1426,-0.294,-0.34644,0.015689,0.034084,0.59603,-0.17506,-2.112,-0.58196,-1.0034,1.3104,0.20241,-0.99351,-1.5614,0.13096,0.66767,1.8761,-0.90782,-0.032762,0.56763,1.061,-1.7934,-0.15116,-0.074486,0.55886,-0.54186,0.64105,-0.38977,-0.18428,-1.6214,0.78409,-1.2017,1.7552
