Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
34,XOM,0.73063,-1.8011,1.4629,-0.94299,-1.1809,-0.73379,-1.1352,0.40374,0.41458,-0.55781,-0.85703,0.55583,-0.8234,0.47362,0.11873,0.85209,1.822,-0.17327,-0.097361,-0.33857,0.79273,-0.82199,-1.2773,-1.2003,0.37153,0.61126,0.31142,0.32668,0.87683,1.0094,0.090254,2.4763,-0.3074,0.96996,-1.0778,-1.7336
34,GE,-1.8652,0.26428,-1.4429,0.40296,0.0050294,-1.0658,-0.67754,2.2257,1.6298,-1.9016,0.39187,-0.80206,1.1999,-0.18059,-0.90696,-1.3539,0.31526,-0.90504,0.83747,0.55028,0.53283,-0.27827,-0.84926,-1.2692,-0.49859,-0.40606,1.4137,-1.5147,1.6557,-1.1301,2.1229,-0.050613,-0.36614,0.39317,-1.5586,0.57109
34,GS,-0.79512,-0.60546,0.5332,0.45841,-1.267,-0.46868,2.0285,-0.53723,-0.42853,1.3018,0.33509,-0.98432,-0.1142,1.5591,-1.0388,0.16526,-0.79355,0.17856,-0.33684,0.47633,-1.0801,0.34217,-2.5446,1.4951,0.8739,-1.637,0.79235,0.30398,-1.0187,0.70459,0.66611,0.32958,-1.0607,0.16395,1.3511,-0.14199
34,HD,0.75868,0.40173,-0.75461,0.72894,1.1209,0.43853,0.076141,0.049444,-0.51772,-0.88348,-0.099999,-0.11599,-1.286,-1.1473,-0.58317,-0.99814,1.3333,2.3112,2.1468,-0.51543,-1.1115,-0.79239,-0.99453,-0.92947,-1.2414,-1.0714,0.6515,-0.36358,1.7863,1.3577,0.16798,0.29803,0.4,-0.3696,-0.91084,2.0791
34,IBM,1.1381,-1.122,-0.34944,0.13871,-1.1953,0.032103,2.0139,0.89245,-0.085872,1.2904,0.34546,0.27581,1.3281,0.55586,0.1442,-1.2057,-0.15209,0.65078,-1.0595,0.44223,0.12857,-0.80829,0.35292,-1.2136,-1.0269,-1.8658,-0.16388,0.14699,0.62864,-1.1609,0.59015,0.028624,0.74193,0.026385,-0.47661,0.11877
34,INTC,1.0461,-0.39666,0.71407,1.2863,0.75525,0.12237,-0.95699,-0.87861,1.1858,1.9181,0.91295,0.18853,0.31546,0.47083,-1.5396,-1.0429,0.24524,-1.5675,0.77397,0.44379,-0.12081,0.42995,-0.53777,-0.018322,0.36284,1.2044,1.2279,2.1772,1.477,-1.0805,1.6014,0.44622,1.012,-1.2926,-0.97068,0.68367
34,JNJ,0.92678,0.68867,1.2735,0.90008,-1.06,0.64777,2.3845,-0.68681,0.13102,-1.3084,1.3453,-1.9238,1.141,-0.30714,-0.76144,-0.38336,1.6324,2.2765,-0.56712,0.37075,-0.52447,2.1789,1.5031,0.51605,0.56751,-0.69645,-0.096896,0.64903,1.3301,1.2382,0.099717,-1.2568,-0.13314,0.35201,-0.45608,0.33405
34,JPM,-0.3351,-0.66066,0.076648,0.69464,1.1147,-1.0854,-1.7792,-1.4437,-0.34312,0.82223,-1.6624,0.72141,-1.2123,-0.45682,-0.15002,0.30963,-1.8806,-0.9443,-1.2869,-0.6426,0.032661,-0.64873,1.0103,1.3367,-0.64043,-0.60772,-0.092675,1.1957,-1.0417,0.74522,-1.2961,-0.24417,0.75828,1.9646,1.0195,0.32853
34,MCD,0.51908,-0.049826,-0.77745,-0.26349,0.038478,0.89081,-0.74058,0.99586,-0.22502,0.0083172,1.2627,1.3934,-0.80775,-0.36714,0.65408,-0.24205,0.97213,-0.97184,-0.61285,-0.5204,-0.56974,-0.6259,-2.0262,1.2086,1.1261,-0.31324,0.94359,0.020993,-0.71148,0.13722,-0.40143,1.3089,-1.1919,-1.1839,1.7121,-0.54782
34,MRK,-0.10646,-0.044129,0.49634,2.119,-0.606,-1.4797,-1.2484,1.4048,0.56521,2.8582,0.15665,1.4014,-0.49579,1.7214,2.4994,-0.97061,0.73906,-2.3858,-0.48198,1.086,0.22296,0.10465,-0.54355,-0.40437,-1.6261,-1.4708,0.8861,-0.43696,-0.16108,-0.78479,-0.23199,0.57873,0.29547,0.047696,1.0894,0.11757
34,MSFT,-1.3242,-0.56694,-0.038253,1.8735,-2.0113,-0.87487,-0.89668,0.80174,0.065815,-0.015324,1.5606,0.05678,-0.93985,-0.36629,-1.2721,-0.8081,-0.13309,-0.7756,1.8768,-0.55575,-1.6394,-1.1172,0.52979,1.7906,0.48834,-0.68503,0.35859,-1.6321,1.573,-0.42628,-1.5075,0.38776,0.23089,-0.81645,0.87779,-2.0885
34,NKE,-0.080177,-1.3168,-0.027933,-0.29723,1.4016,0.98544,-0.76102,-0.49656,-0.76333,1.2177,-0.72692,-0.17672,-0.2278,0.55048,0.72613,-2.1569,-2.2255,-1.1844,-1.1277,1.6817,-0.2778,0.065312,0.57285,0.45467,-1.854,0.74644,-0.20459,0.77918,-0.12901,0.27866,-0.27383,-0.59013,0.20543,0.7407,3.4192,1.0993
34,PFE,0.063879,-0.40687,-1.0213,-1.4045,-0.64133,1.1539,0.38755,0.21047,0.46669,0.276,-1.2156,-0.1523,-0.14107,-0.98581,0.08057,0.1896,-0.65014,-2.9143,-0.18536,0.047265,0.62884,1.0712,0.8296,-0.1266,0.27208,0.43209,-0.13729,0.67216,0.40763,0.10355,2.9685,1.4518,1.168,0.12381,0.24229,1.8102
34,PG,1.6152,1.7144,-0.7231,-1.0473,1.0978,-1.7607,-1.323,2.5675,1.1626,0.47949,0.31842,-0.40187,-0.058827,-1.3256,-1.3956,0.18405,-0.51398,-0.91899,0.16287,1.4117,0.34795,0.39332,-0.15995,-0.18779,-0.92724,-0.75964,0.15718,0.10215,0.24972,-0.61224,1.3817,0.019315,1.4867,0.53231,-0.24037,-0.49157
34,TRV,0.071836,-0.98822,-0.71466,-1.4976,-0.62458,1.0242,-0.33314,0.78398,0.19486,0.17513,-0.40187,-0.2025,0.90213,0.20338,0.015121,0.94345,1.1143,-0.20388,0.6733,-0.56405,-1.373,1.0277,0.12738,-1.2113,-1.2218,-0.43009,1.214,0.86117,-0.1553,-0.027909,-0.92478,0.13207,1.2272,1.0679,-0.73465,1.3264
34,UTX,0.11735,1.0788,1.3194,-0.04586,1.552,-0.59711,-0.96039,0.1932,-0.33269,-1.4476,-0.13819,1.0197,-0.064292,1.8465,0.62247,0.59169,-0.75611,1.8345,1.7394,-0.95376,0.24821,1.0697,-0.44094,0.095196,-1.4076,-0.44729,1.7538,1.8584,-0.6505,-0.022576,-0.43785,-0.35414,0.34433,-1.0604,1.8782,0.42309
34,UNH,-1.393,0.45193,-0.35215,0.7049,1.5205,0.30237,-0.70608,0.95801,-0.55938,0.45374,1.2541,3.0665,1.1178,0.63795,-1.6857,-0.21161,-0.086517,1.0145,0.62426,-0.095432,0.69258,-0.218,-0.3573,-0.32397,-1.344,-1.0502,1.3529,-1.1769,0.58221,1.3099,-0.14587,0.11784,0.48701,-0.60243,0.97795,-0.27188
34,VZ,-1.395,2.1588,0.30236,0.97104,1.4747,-0.71438,-1.5835,0.68998,-0.22608,-0.58843,-0.48534,0.53002,-1.826,0.4977,0.44904,0.21914,-0.96979,-1.4514,-0.67684,-0.47586,0.72493,-1.1093,-0.73879,0.019644,-2.3433,1.1256,-0.74446,1.6357,-0.91121,-1.41,-0.17882,-0.65896,-0.30818,-0.64497,-0.6791,0.24354
34,V,2.5389,-1.7499,-0.70284,-0.089971,1.1328,-0.7033,0.79874,0.69997,0.12359,2.102,0.25497,-0.77534,0.46041,-0.50767,2.0987,0.1145,1.1726,0.095883,1.6569,-0.44663,-0.43786,-0.76471,0.75441,0.99007,0.087579,-1.4882,0.30634,0.4433,-0.83757,1.5134,-0.21592,-1.6375,-1.3802,-0.41377,-1.5171,0.54767
34,WMT,-0.54635,-0.73538,1.7176,-0.56621,-0.12605,0.80846,-1.927,1.0756,0.54023,0.79646,-1.2423,-0.77007,-0.0014497,-0.54284,0.65353,2.7457,2.3419,0.23886,0.2328,-0.76384,1.3349,0.027315,-0.18946,1.8263,0.26904,1.757,1.0399,0.17841,-0.81707,0.44212,0.72448,-0.22535,-0.75148,1.1039,-0.50475,-1.388
