Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
108,XOM,0.7617,0.38516,0.28243,0.27393,-0.02781,0.88415,0.15855,-1.3693,1.5826,0.25161,1.6145,-1.7897,-0.85442,1.2273,0.59749,-1.7336,0.33768,-0.17577,-1.3049,1.0573,0.87514,-0.51523,-0.51617,0.21404,0.77458,-0.33265,-1.6405,0.2886,1.0198,-1.2752,0.33008,1.391,0.38929,0.55752,-0.27109,1.1122
108,GE,0.77656,-0.65879,-0.29116,-1.0452,-0.60972,-0.41629,2.6035,-1.8336,1.3328,0.18297,1.0588,0.18881,-0.40564,-0.32218,0.70396,-1.2735,0.369,-0.042132,-0.63134,1.4469,-0.24549,-1.4272,1.0874,-1.0456,-0.034929,-0.4155,0.055004,-0.15163,-0.78643,2.2506,-1.3746,-0.42258,-0.095505,-1.4851,2.0828,-0.70071
108,GS,-0.90306,1.0555,0.46651,1.0143,0.38176,1.1291,-0.97312,-0.21357,-0.24745,-0.19975,1.6853,-0.9886,0.38049,0.17116,0.83521,0.71753,-0.35714,0.73863,-0.26965,-1.0979,0.60507,-0.64838,-1.365,-1.0533,-1.2345,-1.0212,0.36991,0.34101,0.11293,-2.0337,-0.96061,0.16919,-0.30416,-1.0547,-0.32382,-0.54989
108,HD,-0.84566,-0.17865,-0.41193,0.2719,0.70716,0.095874,1.7578,1.9289,-1.2151,0.28091,-0.47679,0.030672,-0.8114,0.053219,-1.4578,-0.88345,-0.22302,0.065947,1.807,0.71113,1.5894,-1.8815,0.032862,0.51517,0.64537,0.58491,0.53444,-1.4524,0.64108,-0.20136,-0.93328,-1.3194,0.16729,0.86921,-0.86795,-1.9044
108,IBM,0.50228,-0.48382,-0.16337,1.3356,-0.75891,-1.4127,-1.1858,-1.4664,0.63226,0.97523,-0.37932,1.5484,-0.30889,1.4388,2.0131,0.35817,0.58933,-0.28756,0.96201,-0.083255,0.20461,-0.40175,0.44585,1.595,-0.92855,-1.0666,-0.34475,-0.84577,-1.8925,0.65259,1.459,0.01093,-0.38375,0.67342,-1.6112,-0.41578
108,INTC,-1.7412,-1.6216,1.1429,-0.56424,-0.12211,-1.2509,-1.4136,0.65055,0.2086,0.0038485,1.0271,-0.87722,0.83138,-0.97212,1.1964,-1.5321,1.1768,-0.82931,-2.2583,-0.81162,1.0306,0.20685,-0.402,1.2601,0.43872,-1.4311,0.79303,1.2494,-0.208,-1.2701,-0.12477,-1.2729,1.8295,-0.84274,-1.9888,0.42574
108,JNJ,0.72197,1.1481,0.58459,-0.40264,0.20162,-0.93745,0.97574,0.97019,-1.8765,0.11094,0.57743,0.38443,0.24265,1.4518,-1.0316,1.0927,1.9695,0.3313,-0.73185,-0.18846,2.2416,-1.6607,1.1667,1.4674,1.4188,-1.031,-0.13365,-0.079047,-0.96196,-0.6612,-0.19066,0.070158,-0.32126,-0.16371,-1.4116,-2.0155
108,JPM,0.64026,0.025805,1.3448,2.6795,0.57369,0.36212,0.60655,1.496,-1.2731,-0.22738,-0.98653,0.31721,1.4412,-0.68315,1.2362,-0.42147,0.68774,1.0956,-0.53708,-0.46864,1.8273,0.88722,1.1451,-0.34269,2.3107,-1.3894,0.065208,0.98662,-0.13732,-0.43163,-0.37598,0.054097,-0.91083,-2.1626,0.21886,1.3062
108,MCD,-1.2013,-0.68848,0.016118,0.51589,-0.58553,1.2475,0.99953,1.3924,-0.43072,-1.3467,0.20325,-0.13332,0.24052,-0.35687,0.52743,-0.65189,0.14176,-0.018061,1.6043,0.47847,-0.14689,0.89223,0.31472,-0.99536,0.79881,0.791,0.57961,-0.58911,0.79405,1.8233,1.3649,0.94142,0.54976,-0.35951,1.4492,-0.79385
108,MRK,-0.65927,-0.73367,-0.062792,0.046269,-0.3649,-0.18227,-1.1197,-1.2197,0.3518,0.81889,1.3693,0.1151,-0.35019,-1.763,-0.85484,-0.43904,0.2651,-1.0892,-1.4886,-0.95352,0.28592,0.33652,0.34578,0.90276,1.0586,-0.92289,-1.5717,0.31854,-0.16891,-0.75158,-0.094852,0.4781,0.77523,-0.24806,-0.32919,-0.73697
108,MSFT,-0.6083,-1.8067,-1.073,-0.10101,-1.9817,1.297,-0.5356,0.56548,0.74551,-0.035104,0.61518,-0.54819,-1.636,-0.78083,-0.25944,0.79563,0.17419,1.9745,0.094987,0.15271,-1.0926,0.28661,1.1278,0.41251,-2.0856,-0.53122,-1.0991,0.4401,-1.2669,0.20835,-0.89805,-2.02,0.29321,-0.26546,-1.4185,0.93537
108,NKE,0.51021,-1.4904,0.0082939,0.52228,-0.0071162,1.246,-0.30274,0.90495,1.2747,0.39815,2.0762,1.7934,3.0948,0.95165,1.1791,1.0925,0.41541,0.22891,0.73319,-1.2683,-0.1887,0.56672,1.4797,1.1253,-1.585,-0.056019,-1.5455,0.37533,-0.62806,0.44075,-0.44267,0.20611,1.0753,-0.68535,1.2027,0.84363
108,PFE,1.4806,0.29678,-0.67789,-0.45929,1.5452,-0.37083,-0.89192,0.83476,-0.36508,0.19513,-0.030638,-0.52222,-1.3867,0.19232,1.4021,0.95126,-0.5562,1.6023,-0.19373,0.40546,-1.3168,1.2965,1.1364,-0.70743,-0.15994,-1.8222,1.4736,-0.94854,-1.111,1.6155,0.28893,0.38067,0.43762,0.22731,-0.72202,-0.33117
108,PG,0.2389,-1.4607,-1.7501,-0.0093825,-1.2662,1.0937,-0.50685,-0.45722,-0.37924,0.15479,1.63,-0.5728,-0.34426,0.87775,-0.74888,0.71196,0.45427,-0.69045,-1.126,0.931,-0.065509,0.050882,2.106,0.85524,-0.17118,0.39902,-0.48209,-1.078,-1.1063,-1.6229,0.47428,0.91329,0.023003,-0.53012,-0.83831,1.2748
108,TRV,1.2736,-2.229,1.8157,-0.32772,-1.594,1.0984,-0.35045,-0.64164,-1.3593,0.67096,0.39498,0.87131,-0.58763,-0.73498,-0.481,0.97877,1.7419,0.57228,-1.083,-0.057059,0.091888,-0.22733,0.071991,-1.8205,-0.011047,-0.31431,1.8674,0.45253,1.0361,-1.3073,-0.26407,1.1708,-1.4572,-1.2264,1.4273,1.257
108,UTX,-0.57624,0.17468,0.11526,-0.30279,-1.1271,1.3943,-0.50529,0.36112,0.70102,0.45835,-0.55447,1.3979,1.5428,-1.4588,0.67277,0.68567,-0.48827,-0.22932,0.86063,-0.4947,-0.10595,1.4342,-0.83309,0.16675,-0.7129,0.62369,-0.52287,0.009172,0.27428,1.9181,2.0897,1.5298,-2.141,-0.57781,1.6234,-0.18282
108,UNH,0.21437,0.84072,-2.1858,1.9852,-1.1715,1.1283,-1.0595,-0.30898,0.5648,0.034229,-0.90812,0.34886,0.68452,-0.1878,-0.95462,0.87665,0.043716,0.75091,0.93421,1.7637,-0.83975,0.33859,-0.41478,-0.02391,-0.56618,1.0137,-1.9197,-2.3093,-0.65834,0.69203,1.0712,-0.647,0.79633,-0.71959,-1.1405,-0.80291
108,VZ,1.3831,1.6701,2.1999,1.0031,0.16389,1.9179,1.6779,-0.66677,1.4756,0.50119,-0.015485,0.13904,-0.81232,-0.41483,-0.11273,-2.2346,-0.044001,-2.0624,0.45856,-1.7586,-1.7628,-0.92583,1.4321,0.53407,-1.5922,-0.10844,-0.14166,-0.68718,-0.085132,0.67644,0.44483,-0.95358,-0.1828,-1.3049,-0.84268,0.60105
108,V,-0.46498,-0.69115,-0.20927,-0.24458,0.47614,-0.32668,0.975,1.4916,-0.2481,-0.84238,-0.2449,-0.28711,-0.97771,-0.86452,0.77266,0.95402,0.85619,-1.0906,-0.9576,-1.2026,-0.2765,0.56082,1.2359,-1.3317,0.28325,-1.1012,-0.66385,-0.23253,2.0445,-1.5718,0.97026,-0.93481,1.0031,0.52681,0.84256,-0.47247
108,WMT,0.42365,-0.44549,0.39338,0.069639,0.77143,-1.2155,-1.2967,0.30075,-2.2296,0.66543,0.18281,-2.7734,-1.1932,1.8669,-0.69294,-1.0055,-0.44267,0.24796,-0.15441,-0.019323,1.1927,-1.5466,1.3905,-0.20983,1.2666,-0.74356,0.8463,-0.50626,1.972,1.1721,0.36042,-2.0496,-0.55074,1.1027,0.60449,0.80234
