Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
6,JPM,-0.77074,0.18939,-0.34563,1.1285,-0.24581,-0.0047908,0.40088,0.64276,0.34451,-0.33525,2.2331,-0.79407,-0.35776,1.9011,0.3479,0.85518,0.56361,0.9617,-0.025366,-1.7218,-0.61918,-1.7776,1.8992,-1.6966,-0.2371,1.5719,-0.17224,0.29473,-0.50763,0.10197,0.84324,0.096612,-0.7084,0.14948,0.73286,-1.4063
6,MCD,0.74589,-1.166,1.1476,-1.2682,-0.494,2.1159,1.9278,-1.287,0.55179,-0.93652,-1.8667,1.7598,-0.5646,0.26645,-1.6233,-1.8483,1.3398,0.17447,0.53244,1.2387,0.3697,-0.85545,1.4156,1.6129,-0.061754,1.4764,1.0095,0.5347,0.01151,0.64519,0.82821,-0.81226,-1.8145,0.11716,0.58469,-0.025454
6,MRK,1.1642,-0.61294,0.23118,1.3942,0.85387,-1.201,0.61705,0.52898,0.85675,1.403,0.59112,-1.5273,-0.62489,0.87864,-0.37862,-0.50287,0.24735,1.2989,0.49505,0.35858,0.80941,1.3655,0.31997,1.2747,0.96767,0.059469,-2.1036,-0.61497,0.6246,0.85971,1.2702,0.85097,1.4666,2.0078,0.43464,-0.47612
6,MSFT,0.44901,1.0264,-2.1339,1.078,0.25366,0.75354,-0.34099,1.9281,-0.057668,-1.3841,-0.26203,-1.3189,-1.6542,0.10994,0.777,-0.29371,0.15812,-2.4072,-0.2247,-0.80743,-0.40821,0.12521,1.3103,0.19564,-1.5751,0.57338,0.69853,-0.67161,0.070703,-0.33619,-0.52548,0.51804,-0.29317,-0.88217,-1.865,0.87044
6,NKE,0.098645,-1.8346,-0.10719,-1.1058,0.49712,1.185,0.06657,0.42875,0.50817,1.7056,0.14212,1.06,-1.1483,-0.23431,0.1993,0.40636,0.18376,-0.68778,-1.5199,-1.357,0.17146,1.5021,-0.050214,-0.89433,1.0111,1.4535,0.52489,-0.33925,-0.99444,-0.42764,-0.69342,0.57759,0.87534,-0.66075,-0.056534,1.4448
6,PFE,-0.29701,0.90244,1.9299,0.83034,-1.5785,-1.3126,-0.72159,-0.27144,-1.1775,-0.15229,0.05424,-0.26595,-0.75544,-0.91089,-1.1376,-0.093905,-0.78999,1.1118,1.0373,-0.62667,-0.97873,-0.23281,-2.3074,-1.6108,-0.81873,-0.60426,0.46763,-0.57891,2.0871,-0.54133,-0.26599,-1.2095,0.67583,-0.12601,-1.1521,-1.7121
6,PG,0.27294,-0.30267,0.46477,0.5791,-0.07422,-0.69782,1.3959,-0.54391,-0.37884,-1.0651,-0.14754,-0.038042,-0.22735,0.63952,-0.2956,2.0022,2.3164,-0.42904,-0.45103,-0.92425,1.2537,-0.13199,0.62141,-1.4914,1.3488,-0.96184,0.52002,1.4352,0.31559,0.50061,-2.1538,-0.033224,-0.017391,0.005632,1.3485,1.0709
6,TRV,1.3662,-0.31949,-0.57276,-0.9127,0.72897,1.8678,-0.40453,1.2441,-0.63569,0.14984,-0.77732,-0.89835,-1.0042,0.19726,-0.49245,0.35322,1.6848,0.82795,-2.2097,-0.82292,0.15792,-0.062571,-0.23131,-0.66468,-0.57967,0.70416,1.2119,-0.47106,-0.40005,0.11721,-1.0303,0.74601,0.75703,-2.5383,-0.72626,-0.40214
6,UTX,-0.20675,-0.58479,0.61223,-0.23956,-1.2222,0.12173,-0.39245,-0.39024,0.011862,-0.31127,-0.40997,2.0427,0.18275,0.84509,-1.4127,-0.9365,2.8219,0.49439,-0.994,0.23314,0.74449,0.35102,1.818,0.94603,0.30525,0.34393,0.13315,0.0085403,0.43001,-2.5569,0.55974,-0.043145,-0.3988,-0.77501,1.8339,-0.085536
6,UNH,-0.12891,0.34974,-0.33437,0.43945,-1.2785,-0.045492,-0.27087,1.0234,-0.24211,1.2631,-0.31909,0.34744,1.2956,-0.17728,0.96145,0.23486,0.42306,0.2623,-1.3811,0.53181,-1.0772,0.70691,0.28035,0.066179,-1.667,0.26515,0.20007,-0.69328,0.45399,-2.3657,1.2093,-0.37027,-0.35014,0.33847,-0.39887,-0.057198
6,VZ,-1.2541,0.77083,0.18441,0.57153,2.2124,-0.81627,0.41249,0.45598,1.3125,-0.50474,-0.42755,1.928,-0.33114,-0.99181,3.0659,-1.5884,-0.4706,-0.77499,-1.1341,1.8747,2.2463,-1.0569,-2.9455,1.8786,1.364,-0.51722,-0.55752,0.090633,-0.10748,1.3898,-0.98982,0.37572,0.68741,0.23499,-1.8302,-0.19647
6,V,0.70632,-0.077987,-0.31887,2.9711,-0.82155,1.2225,0.21134,-0.75431,-0.21704,1.2373,-0.93808,-2.1271,1.3007,0.79558,1.6023,-0.25051,-0.18435,0.30135,0.8514,-0.68923,0.16829,0.61773,-0.19881,-0.0030449,-1.0455,0.16642,-1.3895,-1.0679,0.50667,-0.2392,-2.2505,-0.48501,-0.65883,-2.951,1.6508,0.26799
6,WMT,-1.1858,-1.3216,0.20417,0.58974,-0.25026,-0.99501,-0.15937,1.8436,1.1587,-0.27805,1.7163,0.8584,0.48899,-1.9898,0.71555,0.47313,0.48771,-0.45709,-0.033125,0.11401,0.44718,-1.3894,-0.33529,0.79664,-0.51482,0.21666,1.597,-0.29097,-0.1436,1.23,-0.040118,-1.0554,-0.61351,-0.41062,2.0791,1.686
