Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
97,GE,0.20901,0.9876,2.045,0.97311,-0.37861,0.377,0.94197,0.58128,1.3419,-0.10118,0.4941,-0.76434,-0.73562,-0.60318,-0.065408,-0.79372,-0.81143,1.6446,1.2572,-0.88209,0.048338,0.18488,-1.7563,1.7818,0.20135,-1.1436,-0.39161,-1.0772,0.058974,0.69466,1.1013,0.74859,-0.64097,3.3175,-1.193,-0.057185
97,GS,-0.8277,-1.1016,-0.075102,-1.0425,0.57553,-0.41378,-0.52799,0.57493,0.6968,0.57202,0.81063,-0.69146,1.7077,0.96124,-0.56936,-0.32317,0.79534,1.1619,0.09774,-0.1606,-0.34938,-0.010527,-1.4477,-0.042823,0.46406,-0.25796,0.46118,-0.13258,-0.093942,0.036061,1.4024,0.54138,-0.21722,0.11172,0.5634,0.75663
97,HD,0.21691,1.4753,0.29278,0.61073,-0.92905,-0.36078,2.0186,-0.31008,0.60553,-0.98581,1.0481,-1.2415,1.6851,0.63573,1.4092,-1.724,0.87471,-0.74195,0.48666,0.2935,1.1633,0.67167,0.48234,-1.0047,-1.1024,0.41216,2.0825,-0.69179,0.68748,-0.0047576,1.7426,-0.80458,-1.8128,3.0243,-0.53962,0.84185
97,IBM,0.63671,-0.67266,0.71481,0.20452,-0.064033,-0.35137,-0.58055,0.82461,-0.90886,-0.044448,-0.30475,1.455,-0.32545,-1.3491,0.14828,0.75188,-0.90643,-0.43617,-0.63652,-0.24073,-0.50083,-0.097857,0.72224,-0.51983,0.42647,0.4296,-0.35214,1.1035,-0.86978,1.354,-0.56955,0.80782,-1.5559,2.0304,-0.071917,-0.88617
97,INTC,0.44455,-1.0885,0.33041,1.0952,-1.2456,-0.26872,-0.31268,-0.88675,0.39843,0.60349,-1.0404,-0.20492,0.99673,0.32572,0.39865,-1.9856,0.21861,-0.52562,-0.6575,0.284,-1.0547,0.035134,1.0414,-0.063516,0.7657,-0.76024,0.91139,0.18046,-0.10671,-0.19069,-0.60672,-1.0114,-1.7701,1.2766,-0.3863,2.1601
97,JNJ,-0.354,-2.2606,1.0858,0.69538,0.13942,-0.010398,0.030602,0.75696,1.2054,-0.74065,0.32274,0.1353,-0.76396,1.5481,-0.26673,1.5541,-1.6127,-0.22555,0.38282,0.31253,1.0019,0.63968,-1.0528,-0.017329,-1.7655,-1.4015,-0.15133,0.29328,-1.3227,-2.4209,-0.12058,0.89314,-0.50591,-0.046888,-0.77557,0.87351
97,JPM,-1.2335,-1.3453,-0.97221,-0.90954,-0.62313,-0.6768,-0.70042,0.6042,1.0402,0.0059511,-2.0867,-0.038332,-1.1013,-1.9879,0.39406,-0.18153,0.29141,1.2073,-0.86495,-0.80457,-0.77725,-0.29851,0.54491,-1.6644,0.15793,-0.42202,1.8126,-0.07315,0.9339,-0.65129,0.73976,-0.22342,-1.3412,0.080141,-0.17612,-0.87042
97,MCD,-0.79415,0.56558,-1.0193,0.32039,1.8014,-0.36699,-0.13043,0.90546,0.25986,0.89039,0.55631,0.23399,0.60107,2.1248,-3.0848,-0.93912,2.2917,-0.5924,0.37871,0.13307,0.91516,0.94354,0.80694,0.099659,2.1293,0.27957,2.8418,-0.32897,0.15956,0.51703,-0.27885,1.9732,0.15483,0.27806,-0.99787,-0.13741
97,MRK,-1.9602,1.4851,0.37132,-0.28249,-0.91948,0.42803,0.52403,-1.3278,1.4011,0.22162,-0.28481,-0.086031,1.0485,1.63,0.76924,-1.8881,0.48923,-0.63824,0.42488,0.37562,1.0949,-0.96425,-0.55083,-1.0946,0.90945,-0.7532,-0.70305,-1.507,1.7669,-1.1631,1.2853,-0.87877,1.0404,-0.081883,-1.3735,-2.1597
97,MSFT,0.22813,-0.58926,0.77883,1.167,-0.57245,1.0685,-0.80682,0.15341,-0.85693,0.15737,0.74807,0.68565,-1.0014,-0.90968,0.5559,-1.2376,0.30513,1.5933,1.3713,-0.35961,0.41591,0.23762,0.34881,0.97493,-0.1357,-0.32482,-0.31898,0.44927,-0.96024,0.13553,1.8969,1.0254,1.5423,1.0495,-0.4515,0.55539
97,NKE,-1.3223,1.848,0.45106,-0.51836,-0.32536,-0.16917,-1.9022,1.0933,0.24416,-0.18562,-0.13628,-0.85613,-1.5278,-0.76396,0.55261,-0.49665,0.54782,-0.4348,0.61261,0.1432,0.90201,-0.2819,0.89967,-0.84797,1.4878,2.5624,-0.93008,-0.21892,0.55219,0.36258,1.1784,3.0482,0.34923,-0.72051,1.1861,-0.88069
97,PFE,-2.1816,0.84117,-0.068397,-1.3053,-1.5122,1.183,1.2079,-1.4169,1.2974,-0.74553,-0.064962,-2.0877,-0.46352,-0.080692,-0.32266,-0.95264,0.11402,0.3628,0.14495,0.41531,-1.0673,0.82397,-0.46803,-1.5799,0.0015014,-0.90677,-0.73431,-0.1532,-0.35673,-0.2355,-0.45397,1.418,0.94768,-0.50827,-0.96595,-0.60818
97,PG,2.2291,-1.1189,-0.65083,0.2734,-0.9898,-2.5766,-0.19029,0.31687,0.21237,1.4187,0.7539,1.0292,-0.59309,-0.97859,1.1879,-0.20199,-0.21327,0.83489,0.69836,1.2796,-1.7836,0.75367,-0.86163,-0.68633,-1.3187,-0.76239,-1.065,0.068098,0.20192,-0.012262,-0.92505,-0.35903,1.0319,-0.797,0.42533,0.42438
97,TRV,1.262,0.68111,0.66454,-0.5183,0.36451,-0.41362,0.33126,-1.0479,1.8589,-0.55616,0.96581,0.78225,-0.89212,0.69972,-1.7646,0.55738,-0.10609,-1.191,1.6494,0.15038,0.44207,-0.41467,0.84366,0.13429,-0.3989,1.1345,-0.0076801,-1.3244,-0.75805,-0.24915,-1.0001,-1.1678,-0.83086,1.4238,0.039724,-0.2347
97,UTX,0.57267,0.68523,0.41405,0.084838,-0.69753,0.78437,-1.162,0.56621,0.39473,1.3911,0.91252,0.30665,-0.62412,-0.50295,1.3665,1.717,-0.1261,0.3405,-0.99849,0.5065,-0.98684,-1.3757,0.01511,1.347,-0.93742,0.041005,0.50373,1.9962,1.5976,-0.27976,0.17291,1.8951,1.1887,-0.97956,-1.5099,1.6886
97,UNH,0.68062,-0.6681,-0.91529,0.9411,-0.32014,-1.4493,0.46334,1.2838,1.3201,-0.7722,0.46148,-1.7402,0.0073207,0.97077,-0.073849,0.95001,-0.27011,0.17328,0.13869,-0.29531,-0.028663,-1.3461,-0.66855,0.45774,0.53495,1.3092,-0.52273,0.19565,-0.24348,0.50685,-1.1758,1.4106,0.019714,0.42998,0.015512,-0.93334
97,VZ,0.7004,-2.5882,-0.28927,0.2922,0.086816,-0.94678,-0.98358,-1.0564,0.73196,-0.80193,-1.0216,-0.7704,0.091505,-0.67837,0.41489,0.54409,-0.19597,0.67081,-0.80192,-0.21135,0.97862,1.4079,1.4794,0.50112,1.2658,-2.092,-0.80078,-1.7156,-0.92999,-1.1654,-0.33529,-0.6489,1.0114,1.1289,0.10349,-1.4503
97,V,-0.46942,0.24546,0.16117,0.96821,0.0059908,0.69335,-1.3471,1.1248,-1.2676,0.68828,-0.75923,0.48283,-0.38449,0.039491,1.9364,1.3093,-1.0556,-1.7502,-0.46553,-0.24766,0.83375,0.90256,0.40403,-1.566,-0.85436,-1.1142,-1.5387,-0.61703,0.40867,0.2999,2.1438,-1.1702,-1.7195,1.8984,2.9726,1.6891
97,WMT,-0.71967,-0.26828,-1.6715,1.3668,1.1657,0.53268,-0.55922,-0.31654,0.10485,0.97572,-0.83155,1.0773,-1.2657,-0.82083,-0.56655,-0.023,-0.19175,1.1232,0.78429,-0.11773,-1.3809,0.37894,0.85228,-1.0312,0.48765,0.63717,1.8296,-0.44983,-0.29623,-0.47177,-1.2171,1.0389,0.61088,-0.31929,-1.5685,1.4013
